stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,3,7,0,0,0,0,1,338,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.563696112006446,0,1.69108833601934,0,2.81848056003223,0,0.281848056003223,0,0,0,0,0,0,0.84554416800967,3.6640247280419,0.281848056003223,2.25478444802579,0,0,0,0,32.1306783843674,79.7629998489122,0.281848056003223,0.84554416800967,4.79141695205479,0,0,93.5735545930701,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0,2.58990802184998,12.9495401092499,0,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,12.5795532489856,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0,0.208034013289345,1.66427210631476,0,0,0.312051019934018,0.416068026578691,0,0,4.5767482923656,1.04017006644673,0,1.66427210631476,0.104017006644673,0.520085033223363,1.24820407973607,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,0.832136053157381,0.208034013289345,0,1.04017006644673,91.7429998606013,0.520085033223363,0,0,0.312051019934018,1.04017006644673,69.587377445286,1.35222108638074
22Month,0.273298863976266,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0.136649431988133,0.546597727952532,0.273298863976266,0,14.2115409267658,0.409948295964399,0.136649431988133,0.819896591928799,0,0,0.683247159940666,1.36649431988133,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.136649431988133,9.83875910314558,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133
