stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,3,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.40924028001612,9.30098584810637,0,1.40924028001612,0,0,0,0,1.40924028001612,1.69108833601934,0,0,0,2.81848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,22.9391853363855,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,13.6895138297784,1.10996058079285,7.39973720528565,0,0,2.21992116158569,0,0.739973720528564,1.84993430132141,0.369986860264282,0,0,1.47994744105713,1.10996058079285,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,1.97632312624878,0.624102039868036,23.195792481762,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,0.936153059802054,7.80127549835045,0.416068026578691,0,2.18435713953813,8.42537753821848,0.416068026578691,1.35222108638074,1.04017006644673,8.32136053157381,5.20085033223363,15.1864829701222,4.5767482923656,0,2.60042516611682,0.832136053157381,0.312051019934018,0.104017006644673,1.1441870730914,0.416068026578691,0,0.832136053157381,0.104017006644673,2.49640815947214,0,0,0,1.04017006644673,2.2883741461828,5.51290135216765
22Month,0.136649431988133,1.91309204783386,0.819896591928799,9.70210967115745,0,0,0.956546023916932,0.136649431988133,0,0.683247159940666,17.7644261584573,3.27958636771519,0,4.09948295964399,5.32932784753719,0.819896591928799,0.683247159940666,0.546597727952532,2.4596897757864,8.88221307922865,15.5780352466472,0.136649431988133,0.136649431988133,1.2298448878932,0.273298863976266,0.136649431988133,0,0.956546023916932,0.546597727952532,0.409948295964399,0.819896591928799,0,0.819896591928799,0.136649431988133,0.136649431988133,0,0.819896591928799,0,1.6397931838576
