stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.563696112006446,0,0.563696112006446,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.281848056003223,0.84554416800967,0,0,0,146.279141065673,2.53663250402901,0.281848056003223,0,0,1.69108833601934,0,0,0,1.12739222401289,18.6019716962127,10.146530016116,0.563696112006446,0,0,0
21Day,1.84993430132141,0,0.369986860264282,3.32988174237854,0,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,0,2.95989488211426,0,0,0,34.4087780045783,2.95989488211426,0,0,0,0.739973720528564,1.10996058079285,0,1.10996058079285,0.739973720528564,40.698554629071,134.675217136199,0.739973720528564,0,0,1.84993430132141
3Month,0,0.208034013289345,0.104017006644673,3.01649319269551,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0,4.05666325914223,0.936153059802054,0.104017006644673,1.45623809302542,0.312051019934018,0.832136053157381,0.728119046512708,0.728119046512708,0,0.208034013289345,0.312051019934018,0.936153059802054,0.104017006644673,0.624102039868036,0,0,0,0.416068026578691,0.104017006644673,36.4059523256354,0.104017006644673,0.624102039868036,0.312051019934018,0.104017006644673,0.312051019934018,35.1577482458993,0.416068026578691
22Month,0.136649431988133,0.683247159940666,0,2.18639091181013,0,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0.409948295964399,18.1743744544217,0.409948295964399,0.136649431988133,0.546597727952532,0,0.683247159940666,0.956546023916932,1.09319545590506,0.273298863976266,0.273298863976266,0,0.956546023916932,0,1.6397931838576,1.36649431988133,0.136649431988133,0.136649431988133,0,0,13.2549949028489,0,15.441385814659,0.136649431988133,0.136649431988133,0,0.683247159940666,0.273298863976266
