stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,1.84993430132141,0,0.369986860264282,0,0,0.369986860264282,0,1.84993430132141,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.832136053157381,4.16068026578691,0,6.65708842525905,0.416068026578691,31.8292040332698,0.520085033223363,38.0702244319502,0.416068026578691,0.312051019934018,0.416068026578691,0.624102039868036,0.104017006644673,0,6.13700339203569,2.91247618605083,0.208034013289345,0,1.76828911295943,0.104017006644673,1.04017006644673,0.104017006644673,0,0,0,0.416068026578691,0.312051019934018
22Month,0,0.546597727952532,1.2298448878932,0,2.4596897757864,0.136649431988133,74.8838887294969,0.273298863976266,21.1806619581606,0,0.136649431988133,0.273298863976266,0.546597727952532,0,0.956546023916932,2.8696380717508,0.136649431988133,0,0,1.09319545590506,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133
