stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0.281848056003223,2.25478444802579,0,1.12739222401289,0,43.1227525684932,7.04620140008058,0,0.281848056003223,1.69108833601934,0,0,0.84554416800967,0.563696112006446,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,1.84993430132141,0.739973720528564,0,0,0,0,0.739973720528564,0,0,0.739973720528564,0,2.21992116158569,0.739973720528564,3.32988174237854,0,0,0,24.4191327774426,1.10996058079285,0,0,0.739973720528564,0.739973720528564,0,0,1.47994744105713,5.17981604369995,0,0,0.739973720528564
3Month,0.104017006644673,0.104017006644673,0.208034013289345,2.18435713953813,0,0.104017006644673,0.520085033223363,0.624102039868036,0,28.604676827285,0.520085033223363,0.104017006644673,1.76828911295943,0.208034013289345,1.04017006644673,0.832136053157381,1.56025509967009,0.416068026578691,0.208034013289345,0.312051019934018,0.936153059802054,0,0.312051019934018,0.104017006644673,0,0.520085033223363,3.22452720598485,0,0,0,0.312051019934018,1.35222108638074,0.520085033223363
22Month,0.136649431988133,1.09319545590506,0.409948295964399,1.36649431988133,0,0.136649431988133,0.546597727952532,1.09319545590506,0.956546023916932,82.9462052167968,0,0.273298863976266,3.14293693572706,0.136649431988133,0.409948295964399,1.36649431988133,4.37278182362026,0.273298863976266,1.77644261584573,0.546597727952532,7.24241989537105,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,7.37906932735919,0.273298863976266,0,0,0.273298863976266,0.273298863976266,0.819896591928799
