stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,7,39,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,2.54,0,0,1.97,0.28,2.25,0,0.28,0,0.28,0,0,0,0.28,0.28,0.85,5.36,1.97,4.79,0,0.85,0.28,0,31.57,10.99,0.56,0,0,2.54,0,0.28,1.97,0.85,0.56,0.85,0,0,0
21Day,2.96,1.11,0,8.51,0.74,7.77,0,4.81,0,1.48,0,0.37,0.37,2.59,0.74,1.11,3.33,4.44,9.99,0,0,1.11,0,13.32,4.07,0,0.74,0,4.07,0.37,0,1.11,0.37,0.74,0.74,0,0,1.11
3Month,0,1.87,0.83,25.28,0.31,0,0,0,1.46,7.07,0.1,25.48,4.58,0.52,8.53,1.56,12.59,9.78,9.47,4.26,0,1.25,0.73,0.42,0.1,0.42,0.62,0,0.21,1.35,2.39,0.1,0.1,0,0.1,1.46,0.94,2.7
22Month,0.41,2.46,1.09,6.83,0,0,0.41,0.68,1.09,15.44,2.19,44.68,2.73,0.55,7.24,0.55,3.55,9.57,8.47,0.27,0.41,0.68,0.14,0.68,0.27,0.68,0,0.27,0.14,0.14,1.23,0.41,0,0.14,0,0.27,0,1.78
