stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,6.48250528807413,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.69108833601934,71.5894062248187,0.281848056003223,0.84554416800967,0,0,0,3.38217667203868,6.48250528807413,0,0,1.69108833601934,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,40.3285677688068,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,5.17981604369995,17.3893824324213,0,2.21992116158569,0,2.58990802184998,0,1.84993430132141,2.58990802184998,0,0,0,1.10996058079285,0,0,0,0,0
3Month,0.208034013289345,0.208034013289345,0.312051019934018,58.6655917475954,0,0,0.208034013289345,0,0.208034013289345,0.104017006644673,0,2.08034013289345,0.936153059802054,0,0.728119046512708,8.21734352492914,2.80845917940616,0.520085033223363,0.624102039868036,0.208034013289345,0.416068026578691,0.416068026578691,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0,0.312051019934018,0.832136053157381,0,0.104017006644673,0.416068026578691,0.416068026578691
22Month,0,0.273298863976266,0,12.298448878932,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.956546023916932,0.136649431988133,2.18639091181013,0,0,0.136649431988133,3.41623579970333,0.546597727952532,0.683247159940666,0.273298863976266,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0
