stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0,0.208034013289345,0,0,0,0.208034013289345,0.208034013289345,0
22Month,0,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,1.77644261584573,0,0,0,0.136649431988133,0.273298863976266,0.683247159940666,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133
