stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.81848056003223,0,0,1.97293639202256,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,1.12739222401289,2.81848056003223,0.281848056003223,5.91880917606769,0,0.281848056003223,0.281848056003223,0,228.860621474617,15.5016430801773,0.281848056003223,0,2.53663250402901,0,0,6.48250528807413,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,0,1.10996058079285,0.739973720528564,7.39973720528565,0,0,2.21992116158569,0,76.9572669349707,5.17981604369995,2.21992116158569,1.10996058079285,1.47994744105713,1.47994744105713,0,9.61965836687134,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.208034013289345,0.104017006644673,2.60042516611682,0.104017006644673,0,0.104017006644673,0,0.728119046512708,0.416068026578691,0,4.36871427907625,1.04017006644673,0,0.312051019934018,0.208034013289345,0.624102039868036,0.104017006644673,2.2883741461828,0.416068026578691,0,1.04017006644673,0.104017006644673,2.39239115282747,1.1441870730914,3.95264625249756,3.64059523256354,0,0.312051019934018,0.832136053157381,1.97632312624878,0,0,0.312051019934018,0.416068026578691,0.728119046512708,0.208034013289345
22Month,0,0.136649431988133,0.136649431988133,5.46597727952532,0,0,0,0,0.136649431988133,0.956546023916932,0.136649431988133,14.0748914947777,0,0.273298863976266,1.09319545590506,0,0,0.956546023916932,1.50314375186946,0,0.136649431988133,0,0,2.049741479822,0.273298863976266,2.049741479822,0.546597727952532,0,0,3.82618409566773,2.4596897757864,1.09319545590506,0,0.273298863976266,0,0.273298863976266,0.136649431988133
