stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,7,0,0,0,0,2,188,0,0,0,0,0,0,0,0,0,4,0,0,0
72hpf,6.2,0.28,0,4.51,0.28,4.23,0,0,0,0,0.28,0,0,0,0,0,0,0.85,6.2,0.85,9.3,0,0.56,0.28,0,173.05,493.8,0,0.56,0,9.58,0,0,5.92,0.28,0.56,2.82,0,0,0
21Day,1.11,0.37,0,8.51,0,3.33,0,0,0,0,0,0,0,0.37,0,0.74,0.37,0.37,2.59,0.74,6.66,0,0,2.22,0,52.54,111.74,0.74,0,0,6.66,3.7,0.37,2.96,0.37,2.59,1.48,0,0,0
3Month,0.1,2.6,0.31,78.74,0,0,0.52,0.21,0.1,1.35,3.54,0,0,8.43,2.6,1.35,4.78,0.94,9.88,2.7,55.55,1.25,0.1,1.04,0.62,17.16,13.52,0.83,0.73,0,0.31,1.14,11.96,2.7,0,0,7.49,8.53,3.95,5.3
22Month,0,2.87,0.14,28.42,0,0,0.96,0,0.14,0.41,3.28,0.55,0,10.66,1.23,0.27,1.64,0,1.91,1.5,58.76,0.27,0.14,1.37,0,9.29,1.78,0.27,0.41,0.14,0.14,0.55,5.33,6.15,0.41,0,4.1,6.15,0,0.14
