stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.6640247280419,0.84554416800967,0,4.22772084004835,1.12739222401289,3.10032861603546,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,2.25478444802579,8.17359362409347,1.12739222401289,6.76435334407736,0,0,632.748885727236,60.3154839846898,0.281848056003223,0.281848056003223,7.60989751208703,0.281848056003223,0,2.81848056003223,0.563696112006446,1.12739222401289,0.563696112006446,0,0
21Day,1.84993430132141,0.369986860264282,0.739973720528564,7.39973720528565,0.369986860264282,7.02975034502136,0.739973720528564,0.369986860264282,1.47994744105713,0.369986860264282,3.69986860264282,1.10996058079285,2.21992116158569,3.69986860264282,1.84993430132141,7.76972406554993,0,0.369986860264282,281.190013800855,25.8990802184998,0,0,4.43984232317139,6.2897766244928,0,1.10996058079285,1.47994744105713,1.47994744105713,0.369986860264282,0,0.739973720528564
3Month,0,0,0,0.624102039868036,0,0,0,0,1.1441870730914,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.208034013289345,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,3.00628750373893,0,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0.136649431988133,0,1.2298448878932,0,0,0,0,0.136649431988133,0
