stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,2,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,1.12739222401289,0,0,0.563696112006446,49.0415617445608,0,0,0,0,0,1.97293639202256,2.25478444802579,0,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,3.69986860264282,2.58990802184998,0,0,0,0.739973720528564,0,1.47994744105713,0.369986860264282,22.5691984761212,0.369986860264282,0.369986860264282,1.10996058079285,134.305230275934,1.84993430132141,0,0,0,0,1.84993430132141,1.47994744105713,0,0,0,0,2.58990802184998,0.739973720528564,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0,3.32988174237854
3Month,0.208034013289345,0.624102039868036,0.208034013289345,6.86512243854839,0,0.312051019934018,0.208034013289345,1.24820407973607,2.60042516611682,0,6.86512243854839,3.32854421262952,5.40888434552298,2.80845917940616,0.312051019934018,1.56025509967009,366.86798243576,3.53657822591887,0.208034013289345,0.208034013289345,0.208034013289345,0.624102039868036,0.312051019934018,0,0.416068026578691,0.520085033223363,0,0.104017006644673,1.56025509967009,22.6757074485386,0.208034013289345,0.104017006644673,0,0.104017006644673,0.936153059802054,34.013561172808,2.18435713953813
22Month,0,0.546597727952532,0.409948295964399,0.683247159940666,0,0,0,0.136649431988133,2.18639091181013,0.409948295964399,6.42252330344226,0.683247159940666,4.09948295964399,0.956546023916932,0.136649431988133,0.136649431988133,159.743185994128,1.91309204783386,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.273298863976266,1.09319545590506,0.136649431988133,0.546597727952532,2.59633920777453,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.956546023916932
