stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,7.02975034502136,0,1.10996058079285,0,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0.739973720528564,2.95989488211426,1.47994744105713,1.10996058079285,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,0.208034013289345,32.2452720598485,0.208034013289345,0,0.520085033223363,0.208034013289345,8.00930951163979,9.25751359137587,0.104017006644673,3.64059523256354,5.20085033223363,0.832136053157381,3.12051019934018,6.55307141861438,19.0351122159751,8.94546257144185,2.80845917940616,1.24820407973607,0,1.76828911295943,1.45623809302542,0.520085033223363,0,2.49640815947214,0.520085033223363,0,0,0.624102039868036,2.49640815947214,0.208034013289345,0,0.208034013289345,0.936153059802054,1.1441870730914,11.441870730914
22Month,0,2.73298863976266,1.36649431988133,11.341902855015,0.273298863976266,0,0.409948295964399,0.136649431988133,2.73298863976266,12.298448878932,10.7953051270625,25.4167943497928,2.59633920777453,1.6397931838576,11.8885005829676,1.36649431988133,2.8696380717508,12.0251500149557,6.55917273543039,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133,0.546597727952532,0.273298863976266,0.956546023916932,0.819896591928799,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,1.91309204783386,0,0.136649431988133,0.136649431988133,0,3.55288523169146
