stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,1.97293639202256,0,0.281848056003223,0,0.281848056003223,0,0,0,1.97293639202256,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0,12.5795532489856,0,14.429487550307,0,5.54980290396423,0,0.369986860264282,1.84993430132141,44.0284363714496,0,0.739973720528564,1.47994744105713,13.6895138297784,2.95989488211426,0,0,0.739973720528564,0,2.21992116158569,1.84993430132141,0.739973720528564,0,0,0.739973720528564,1.47994744105713,0,0,0,0,0.739973720528564,0,0,28.1190013800855
3Month,0.104017006644673,0.416068026578691,0.208034013289345,4.68076529901027,0,0,0.832136053157381,2.08034013289345,1.04017006644673,28.0845917940616,0,4.36871427907625,36.9260373588588,10.1936666511779,1.66427210631476,0.104017006644673,0.832136053157381,21.9475884020259,2.08034013289345,0.520085033223363,0,0.208034013289345,0.624102039868036,0.104017006644673,0.104017006644673,0.312051019934018,0.312051019934018,0,0,0.832136053157381,0.208034013289345,1.76828911295943,0,0,0,0.832136053157381,1.04017006644673,105.057176711119
22Month,0,0.956546023916932,0.136649431988133,1.36649431988133,0.136649431988133,0,0.546597727952532,2.18639091181013,0.136649431988133,79.5299694170935,0.273298863976266,8.74556364724052,26.2366909417216,15.0314375186946,0.956546023916932,0.136649431988133,0.546597727952532,20.9073630941844,1.91309204783386,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,0.683247159940666,0.273298863976266,0,0,0,1.36649431988133,0.409948295964399,0.273298863976266,0,0,0,26.7832886696741
