stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,7,0,0,0,0,0,0,0,0,6,0,0,0,1,4,0,0,0,0,0,0,0
72hpf,0.281848056003223,4.22772084004835,0.281848056003223,0,0,0,0,0,0,0.281848056003223,27.0574133763094,0,0.563696112006446,0,4.50956889605157,0.84554416800967,0,0,0,0,0,0,0
21Day,1.10996058079285,16.2794218516284,0,0,0,0.369986860264282,0,0,0,0.739973720528564,20.3492773145355,0.369986860264282,0.739973720528564,0,3.69986860264282,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0
3Month,0,3.22452720598485,0,0.104017006644673,0.936153059802054,0.416068026578691,0.104017006644673,0.104017006644673,0.728119046512708,0,3.12051019934018,0.312051019934018,0.104017006644673,0.728119046512708,0.208034013289345,0,1.66427210631476,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0,0,0,0.546597727952532,0.136649431988133,0,0,0.819896591928799,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0,0
