stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.84554416800967,1.97293639202256,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,40.5861200644641,0,0,0,0,9.30098584810637,4.79141695205479,0,0,0,31.8488303283642,0,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,2.21992116158569,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,2.21992116158569,0,58.8279107820209,0,0,0.369986860264282,0,2.21992116158569,1.47994744105713,0,0.369986860264282,0,34.4087780045783,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.416068026578691,3.01649319269551,1.04017006644673,27.2524557409042,0.104017006644673,0,1.87230611960411,0.208034013289345,0.312051019934018,2.80845917940616,13.8342618837415,0,31.5171530133358,11.3378537242693,0.624102039868036,16.0186190232796,2.39239115282747,11.6499047442033,7.48922447841643,327.341519910785,11.6499047442033,0.208034013289345,3.32854421262952,1.56025509967009,1.87230611960411,0.208034013289345,1.24820407973607,1.24820407973607,0,0.520085033223363,3.12051019934018,8.21734352492914,0.624102039868036,0,0,3.22452720598485,4.36871427907625,9.36153059802054
22Month,0.409948295964399,4.64608068759653,0.956546023916932,12.298448878932,0.273298863976266,0,5.46597727952532,0,0.136649431988133,1.6397931838576,18.1743744544217,1.36649431988133,58.6226063229091,5.87592557548972,1.2298448878932,7.24241989537105,1.2298448878932,2.4596897757864,10.6586556950744,545.367883064639,1.91309204783386,4.37278182362026,2.32304034379826,0.136649431988133,1.2298448878932,0.136649431988133,2.18639091181013,2.8696380717508,0.819896591928799,1.09319545590506,1.77644261584573,1.2298448878932,1.77644261584573,0.546597727952532,0,1.09319545590506,0,5.73927614350159
