stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,143.742508561644,0.281848056003223,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0.563696112006446,0.84554416800967,0.281848056003223,1.97293639202256,0,1.40924028001612,0.281848056003223,9.30098584810637,3.10032861603546,0.281848056003223,2.25478444802579,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,72.5174246117993,0,1.47994744105713,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,2.21992116158569,0,0.369986860264282,1.47994744105713,0.369986860264282,2.95989488211426,0,11.839579528457,0,4.80982918343567,0.369986860264282,0,1.84993430132141,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,1.97632312624878,0.104017006644673,0.416068026578691,0,0,0,1.1441870730914,0.208034013289345,0,0.520085033223363,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0,0,0.520085033223363,0,0,0,0,0.208034013289345,0
22Month,0.683247159940666,0,0,0,0,0.273298863976266,1.50314375186946,0,0,0.409948295964399,0,0,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0,0.546597727952532,0,0,0,0,0.136649431988133,0
