stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.84554416800967,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,17.019395572157,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,1.47994744105713,3.69986860264282,0.369986860264282,1.84993430132141,0,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282,0,0,0
3Month,0.312051019934018,1.56025509967009,1.56025509967009,100.584445425398,0.312051019934018,0,0.624102039868036,0.104017006644673,0.104017006644673,1.45623809302542,4.88879931229961,0,16.0186190232796,6.76110543190372,0.936153059802054,8.21734352492914,4.36871427907625,34.013561172808,3.22452720598485,7.17717345848241,1.76828911295943,0,1.76828911295943,1.04017006644673,0.624102039868036,0.104017006644673,0.936153059802054,0.208034013289345,0,0.312051019934018,3.32854421262952,8.42537753821848,0.208034013289345,0.104017006644673,0,2.39239115282747,6.34503740532503,6.13700339203569
22Month,0.136649431988133,1.36649431988133,0,61.4922443946599,0.136649431988133,0,1.2298448878932,0.136649431988133,0,0.273298863976266,4.37278182362026,0.819896591928799,20.49741479822,1.6397931838576,0.409948295964399,2.73298863976266,0.683247159940666,19.540868774303,3.82618409566773,5.73927614350159,0,1.36649431988133,0.546597727952532,0,0.683247159940666,0,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0,0.273298863976266,0.273298863976266,1.09319545590506
