stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,15.7834911361805,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,0,0,12.5795532489856,6.65976348475708,0,0.369986860264282,0,0,0,0.369986860264282,0,15.5394481310999,0,1.47994744105713,73.9973720528564,0.739973720528564,4.80982918343567,0,0.369986860264282,0.369986860264282,4.43984232317139,3.32988174237854,0,0,0,2.58990802184998,4.06985546290711,0,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,0,103.966307734263
3Month,0,0.208034013289345,0,10.7137516844013,0,0.208034013289345,0,0.416068026578691,1.1441870730914,0,3.01649319269551,2.2883741461828,0.104017006644673,0.832136053157381,0.312051019934018,7.07315645183774,0.624102039868036,1.66427210631476,0.208034013289345,0,0.520085033223363,0.312051019934018,0,0.208034013289345,0,0,0.104017006644673,1.1441870730914,0.832136053157381,0,0,0,0.104017006644673,0.312051019934018,0.520085033223363,86.750183541657
22Month,0.273298863976266,0.273298863976266,0.136649431988133,6.69582216741852,0,0.273298863976266,0,0.136649431988133,1.36649431988133,0.273298863976266,4.23613239163213,0.136649431988133,0.409948295964399,0.683247159940666,0.136649431988133,7.51571875934732,1.09319545590506,0.546597727952532,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.273298863976266,0.409948295964399,0,0,0,0,37.8518926607129
