stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,2.25478444802579,0,0.84554416800967,0,0,0,0,0.563696112006446,0,0,0,0,0,3.10032861603546,5.35511306406124,1.97293639202256,1.97293639202256,0,0.563696112006446,0,0.563696112006446,0.563696112006446,1.12739222401289,0,0,3.6640247280419,0,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,1.47994744105713,7.76972406554993,2.21992116158569,0,0.369986860264282,0,0.739973720528564,0,9.61965836687134,0.369986860264282,3.32988174237854,6.2897766244928,0.369986860264282,1.47994744105713,2.95989488211426,4.06985546290711,0,0,0,0.369986860264282,2.95989488211426,0.369986860264282,0,0,3.69986860264282,1.10996058079285,0,0,1.10996058079285,0.739973720528564,0,0,2.21992116158569
3Month,0,1.97632312624878,0.520085033223363,4.88879931229961,0,0,0.208034013289345,0.728119046512708,3.01649319269551,0,37.2380883787928,3.4325612192742,0.104017006644673,18.4110101761071,0.520085033223363,2.91247618605083,2.39239115282747,0.832136053157381,0.208034013289345,0,0.520085033223363,1.76828911295943,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,0,1.1441870730914,0.104017006644673,1.1441870730914,0.104017006644673,0,0.520085033223363,0.520085033223363,1.1441870730914
22Month,0,1.36649431988133,0.546597727952532,1.2298448878932,0,0.273298863976266,0,0,3.82618409566773,0.273298863976266,35.5288523169146,0.956546023916932,0,14.4848397907421,0.136649431988133,0.273298863976266,0.956546023916932,0.819896591928799,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0.546597727952532,0,0.273298863976266,0,0.409948295964399
