stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,6,0,36,0,1,0,0,1,3,0,0,0,0,0,4,29,37,72,0,0,0,1,14,738,0,0,0,15,0,0,0,0,0,2,0,0,0
72hpf,8.46,5.36,0,13.81,1.13,9.58,0,1.69,0,0.85,0,0,0,2.82,0,4.23,19.17,2.82,60.6,0,1.41,1.97,0,90.19,310.03,0,0.56,0,37.49,1.13,0,14.94,0.28,0,0.85,0,0,0
21Day,11.1,0.37,0.74,16.28,0,55.87,0,18.5,0,1.11,0,1.48,0.74,13.69,0.37,0.74,1.85,3.33,21.46,0,0,1.11,0,16.65,83.25,0,0,0,8.14,3.7,0.74,5.92,0.37,1.11,0,0,0,5.18
3Month,0.21,0.83,0.21,14.35,0,0,0.83,2.81,1.46,13.73,0,8.22,8.74,4.68,2.7,0.73,2.39,12.9,10.09,4.06,0,1.04,2.08,1.87,1.98,0.42,0.31,0,0.1,2.18,182.13,0.21,0,0,0.1,2.39,114.73,18.62
22Month,0,0.14,0.41,3.01,0,0,1.23,1.5,0,19.95,0.82,8.61,4.65,6.42,3.55,0.27,0,16.81,2.32,0,0.68,0.27,0,0.27,0.68,0,0.27,2.6,0,0.27,21.18,0.14,2.05,0,0,0,0.55,3.14
