stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,3.10032861603546,0.563696112006446,0.281848056003223,0,0,0,0,4.79141695205479,0.563696112006446,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0,0,0,5.17981604369995,0.739973720528564,1.10996058079285,0,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,3.32988174237854,0,1.47994744105713,3.69986860264282,2.58990802184998,1.47994744105713,0,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,2.95989488211426
3Month,0.208034013289345,0.520085033223363,0.208034013289345,8.42537753821848,0,0,0,0,1.56025509967009,2.18435713953813,0,8.21734352492914,2.2883741461828,0.520085033223363,2.49640815947214,1.35222108638074,1.45623809302542,4.05666325914223,1.04017006644673,0.208034013289345,0,1.35222108638074,0.624102039868036,0.104017006644673,0,0.520085033223363,0,0.104017006644673,0.416068026578691,0.832136053157381,0,0,0,0.104017006644673,0.208034013289345,4.47273128572092
22Month,0,0.273298863976266,0.683247159940666,2.4596897757864,0,0,0.136649431988133,0.273298863976266,0.136649431988133,1.77644261584573,0.956546023916932,11.341902855015,1.2298448878932,0.546597727952532,1.09319545590506,0,0.136649431988133,3.27958636771519,1.2298448878932,0,0.136649431988133,1.09319545590506,0,0,0,0.683247159940666,0,0,0,0.409948295964399,0.273298863976266,0,0,0,0,1.09319545590506
