stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0
72hpf,4.22772084004835,0.563696112006446,0,0.84554416800967,0,2.81848056003223,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,4.50956889605157,0.563696112006446,1.69108833601934,0,0.563696112006446,0.563696112006446,403.042720084609,29.8758939363417,0.281848056003223,2.25478444802579,4.50956889605157,0,0,6.76435334407736,0.281848056003223,0.281848056003223,0.281848056003223,0,0
21Day,2.58990802184998,0,0.369986860264282,3.69986860264282,0.369986860264282,5.17981604369995,1.10996058079285,0,0,0,0,0,1.10996058079285,1.10996058079285,0.739973720528564,1.47994744105713,0,3.69986860264282,0,0,0.369986860264282,150.954638987827,16.2794218516284,0,1.47994744105713,1.47994744105713,3.32988174237854,0,4.80982918343567,0.739973720528564,1.10996058079285,0.369986860264282,0,0.739973720528564
3Month,0,0.208034013289345,0,0.520085033223363,0,0,0,0.104017006644673,0.312051019934018,0,1.04017006644673,0.104017006644673,0,0.728119046512708,0.104017006644673,0,0.208034013289345,0.208034013289345,0.208034013289345,0,0,0.312051019934018,0,0.208034013289345,0,0.104017006644673,0,0.416068026578691,0.104017006644673,0,0,0,0.104017006644673,0.520085033223363
22Month,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0.273298863976266,0.273298863976266,7.65236819133545,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0.409948295964399,0.819896591928799,0.273298863976266,0.136649431988133,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133
