stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,1,35,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.56,1.13,0,1.97,0.56,0.28,0,0.56,0,0,0,0,0,0,0.28,0,1.13,0.56,0.56,5.36,0,0.56,0,0,8.17,9.58,0,0,0,3.1,0,0.28,0.28,0,0.28,0,0,0,0
21Day,2.22,0.74,0,9.62,0.37,2.59,0,5.55,0,0,0,0,0.37,0.37,2.59,0.74,0.37,1.85,1.11,10.73,0,0.37,1.48,0,4.44,3.33,0.37,0.37,0,5.18,1.85,0.74,1.11,0.74,0.74,0.37,0,0,1.48
3Month,0.21,1.56,0,6.35,0.1,0,0.42,0.1,1.25,4.37,0,0,8.32,2.29,0.83,3.22,0.94,2.18,3.43,6.14,0.83,0.1,0.94,0.21,0.62,0.21,1.35,0.21,0,0.1,0.1,10.3,0.1,0,0,0.1,1.35,21.32,2.81
22Month,0,2.6,0.27,3.55,0,0,0.27,0.14,0.68,13.66,1.23,0,14.07,2.19,1.23,6.7,0.41,0.55,3.69,4.1,0,0.41,0.14,0,0.14,0,0.82,0.41,0.41,0,0,2.73,0.68,0,0,0,0.82,0,0.96
