stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,4,0,9,1,1,0,1,0,0,0,0,4,0,0,0,0,2,1,21,22,0,0,0,0,15,172,0,0,0,5,0,0,0,0,0,0,1,0,0,0
72hpf,3.38217667203868,3.10032861603546,0,5.63696112006446,1.69108833601934,9.01913779210314,0,0.563696112006446,0,0,0.84554416800967,0,0,0.281848056003223,0,0.563696112006446,0,2.53663250402901,12.4013144641418,1.97293639202256,13.2468586321515,0,2.53663250402901,0.281848056003223,0.84554416800967,67.9253814967768,49.0415617445608,0.84554416800967,0.281848056003223,0,11.8376183521354,0.281848056003223,0,1.12739222401289,3.94587278404512,0.281848056003223,0,0.84554416800967,0,0,0
21Day,12.9495401092499,1.10996058079285,0,14.429487550307,0.369986860264282,10.7296189476642,0,4.06985546290711,0,0.369986860264282,1.10996058079285,0,0,2.21992116158569,1.10996058079285,5.17981604369995,1.84993430132141,1.84993430132141,7.02975034502136,10.7296189476642,25.1591064979712,0,0,1.84993430132141,0,30.3389225416711,15.5394481310999,1.10996058079285,0,0,11.839579528457,4.80982918343567,0,2.95989488211426,2.21992116158569,0.739973720528564,2.58990802184998,1.84993430132141,0,0,1.84993430132141
3Month,19.6592142558431,119.411523628084,75.308312810743,1170.5033757725,7.28119046512708,0,44.4152618372752,19.1391292226198,4.68076529901027,169.027635797593,455.282438083732,3.53657822591887,0,1589.89994656382,660.403975187027,47.2237210166814,628.158703127178,98.504105292505,417.316230658427,378.725921193253,630.239043260072,161.434394312532,11.3378537242693,115.146826355653,82.9015542958041,55.0249965150318,12.378023790716,68.2351563589052,40.8786836113563,0,26.5243366943915,149.888506574973,2.18435713953813,394.01642117002,17.0587890897263,1.66427210631476,0,7.90529250499512,105.161193717764,232.998094884067,414.091703452442
22Month,8.06231648729985,120.79809787751,58.485956890921,304.591583901549,2.18639091181013,0,48.3738989237991,9.42881080718118,1.91309204783386,67.9147676981022,326.182194155674,47.1440540359059,0,1906.9428233944,115.878718325937,46.8707551719297,355.835120897099,20.49741479822,49.8770426756686,261.547012825287,413.637830628079,22.9571045740064,116.425316053889,52.336732451455,4.91937955157279,18.1743744544217,3.82618409566773,44.5477148281314,50.5602898356092,4.91937955157279,18.3110238864098,46.8707551719297,0,65.728376786292,31.4293693572706,3.68953466367959,0,1.09319545590506,15.5780352466472,0.819896591928799,188.166267847659
