stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,8,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.12739222401289,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.40924028001612,1.69108833601934,0,3.38217667203868,0,0,0,9.30098584810637,5.91880917606769,0,0,2.81848056003223,0,0,2.25478444802579,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0.739973720528564,5.17981604369995,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,1.47994744105713,0.739973720528564,0,5.17981604369995,2.21992116158569,10.7296189476642,0,2.58990802184998,0,4.80982918343567,1.84993430132141,0,1.10996058079285,2.58990802184998,1.47994744105713,0,1.10996058079285,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.520085033223363,6.4490544119697,0,0,0.312051019934018,0.312051019934018,0.728119046512708,2.08034013289345,0,1.35222108638074,1.87230611960411,0.104017006644673,1.35222108638074,0.416068026578691,0.936153059802054,2.80845917940616,2.39239115282747,0.312051019934018,0.312051019934018,0.104017006644673,0.416068026578691,0,0.104017006644673,0.104017006644673,0,0.312051019934018,0.416068026578691,0.104017006644673,0,0,0.520085033223363,0.208034013289345,2.49640815947214
22Month,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0
