stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,5,0,1,0,0,0,0,0,4,0,0,0,0,0,10,5,2,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,8.17359362409347,1.40924028001612,0.84554416800967,0,0,0,0,0,0,0,0,0,0,1.97293639202256,16.6290353041902,0.84554416800967,1.12739222401289,0,0,0,0.281848056003223,1.40924028001612,1.40924028001612,0.84554416800967,0,0,1.12739222401289,0,0,0,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,27.0090407992926,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,1.84993430132141,16.6494087118927,3.69986860264282,1.84993430132141,0,0,0.739973720528564,0,1.47994744105713,1.10996058079285,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,0.624102039868036,2.2883741461828,49.8241461827982,0.208034013289345,0,1.1441870730914,0.520085033223363,15.0824659634775,18.8270782026857,0,0,126.068612053343,54.5049114818085,1.04017006644673,28.8127108405743,5.51290135216765,11.753921750848,28.3966428139956,3.53657822591887,0.416068026578691,0.416068026578691,8.7374285581525,3.64059523256354,0.624102039868036,0.416068026578691,1.35222108638074,0.416068026578691,0,0.208034013289345,2.39239115282747,0.104017006644673,3.32854421262952,0.208034013289345,0,0.208034013289345,0.936153059802054,1.76828911295943,4.36871427907625
22Month,0,1.50314375186946,2.4596897757864,15.9879835426116,0.409948295964399,0,0.819896591928799,0,3.00628750373893,35.5288523169146,3.00628750373893,0,65.3184284903276,13.1183454708608,1.2298448878932,22.547156278042,1.2298448878932,2.18639091181013,21.3173113901488,1.91309204783386,0,1.36649431988133,1.91309204783386,0.273298863976266,0,0.273298863976266,1.2298448878932,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0.819896591928799
