stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0
72hpf,1.69108833601934,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,1.12739222401289,0,0,0,0,3.94587278404512,3.10032861603546,0,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0,0,0,0.739973720528564,1.47994744105713,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0,0,0
3Month,0,0.520085033223363,0.832136053157381,5.61691835881232,0.104017006644673,0,1.04017006644673,1.97632312624878,0,7.28119046512708,2.08034013289345,0.104017006644673,1.56025509967009,0.832136053157381,1.76828911295943,2.2883741461828,3.74461223920822,0.312051019934018,0,0.936153059802054,0.312051019934018,0.416068026578691,0.104017006644673,0.832136053157381,0.208034013289345,0,0.208034013289345,0.416068026578691,6.86512243854839,0.104017006644673,0.208034013289345,0.936153059802054,13.8342618837415,1.04017006644673
22Month,0.136649431988133,0.956546023916932,0.409948295964399,3.82618409566773,0,0.136649431988133,1.09319545590506,1.2298448878932,0.409948295964399,9.83875910314558,1.36649431988133,0.136649431988133,1.50314375186946,0.546597727952532,0.956546023916932,2.4596897757864,4.64608068759653,0.273298863976266,0.273298863976266,0.273298863976266,0,0.683247159940666,0.136649431988133,0.819896591928799,0.683247159940666,0.136649431988133,0.273298863976266,0,1.09319545590506,0.409948295964399,0,0.273298863976266,0,1.36649431988133
