stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,3.38217667203868,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,1.47994744105713,0,1.10996058079285,0,0.369986860264282,0,1.47994744105713,0,0,0.369986860264282,3.69986860264282,0.369986860264282,0,2.21992116158569,8.87968464634277,1.10996058079285,0,0,0,0,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,1.47994744105713
3Month,0,1.1441870730914,0.624102039868036,4.78478230565494,0.104017006644673,0,0.520085033223363,0.520085033223363,2.70444217276149,32.6613400864272,0.104017006644673,2.2883741461828,20.5953673156452,2.91247618605083,6.03298638539101,0,0.936153059802054,27.9805747874169,3.12051019934018,0.832136053157381,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0.416068026578691,0,0,0.416068026578691,0.312051019934018,0.104017006644673,1.97632312624878,0.104017006644673,0,0.624102039868036,9.56956461130988,12.1699897774267
22Month,0.136649431988133,2.049741479822,0.546597727952532,3.14293693572706,0,0,0.546597727952532,0.273298863976266,1.91309204783386,57.9393591629684,1.6397931838576,6.83247159940665,4.91937955157279,4.50943125560839,8.06231648729985,0.136649431988133,0.819896591928799,67.9147676981022,4.91937955157279,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0.819896591928799,0.409948295964399,0.136649431988133,0.546597727952532,0.136649431988133,0,0.819896591928799,0.409948295964399,0,0.409948295964399,0.136649431988133,4.37278182362026
