stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,3,0,266,0,0,0,2,0,0,1,0,0,0,0,1,5,9,44,80,0,0,0,0,10,644,0,0,0,2,0,0,0,0,0,0,2,0,0,0
72hpf,2.54,1.13,0,4.51,1.69,1.41,0,0.85,0,0,2.25,0,0.28,0,2.82,0.56,2.25,43.4,11.27,12.4,0,0,0.28,0.56,30.44,18.6,0,0.85,0,9.02,0.28,0,0.28,1.41,0.28,0.56,0.85,0,0,0
21Day,4.44,3.33,4.81,86.95,4.44,3.33,0,9.99,0,1.11,12.21,0.74,2.96,8.51,32.56,8.88,14.8,47.36,35.89,19.61,0,0,2.22,0.74,16.65,8.14,0,0.37,0,8.51,3.33,0,0.37,2.22,0.74,3.33,3.7,0,0,3.7
3Month,1.14,22.78,4.99,99.02,0.83,0,2.08,4.68,0,19.97,126.28,0.94,72.81,120.24,11.13,72.08,11.13,19.56,83.01,19.56,2.91,0.1,4.26,11.75,3.33,1.14,1.14,1.66,0,1.14,4.37,0.31,10.4,2.18,0,0,1.04,41.4,24.24,4.37
22Month,0.55,47.42,7.52,63.95,0.55,0,2.05,3.69,0.14,13.25,214.68,8.61,172.59,68.6,34.57,92.1,3.96,8.88,111.37,33.07,0.55,3.14,5.47,0.55,3.69,0.82,1.09,3.55,0.68,2.19,1.23,0,4.24,6.29,0.96,0,0.96,9.57,0.14,10.8
