stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0.281848056003223,0.563696112006446,0,0,0,3.6640247280419,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,2.58990802184998,0,0,0,0,0,0,2.95989488211426,0,0,0,0,0,0
3Month,0,0.312051019934018,0.520085033223363,2.91247618605083,0.104017006644673,0,0.312051019934018,0.104017006644673,0.624102039868036,0.624102039868036,0.104017006644673,0,5.720935365457,1.76828911295943,1.56025509967009,0.520085033223363,1.1441870730914,0.936153059802054,1.35222108638074,0.416068026578691,0.416068026578691,0.208034013289345,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0,0,1.56025509967009,142.503299103201,0.104017006644673,0.104017006644673,0.104017006644673,1.1441870730914,101.416581478556,1.04017006644673
22Month,0,0,0,0.409948295964399,0,0,0,0,0.136649431988133,0.409948295964399,0,0,2.32304034379826,0,0.683247159940666,0,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0,0,0,6.96912103139479,0,0,16.9445295665285,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133
