stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0.281848056003223,0,0,0,0,0,0,0,0,0,3.94587278404512,0,0.281848056003223,0,23.6752367042708,1.69108833601934,0,1.69108833601934,0.563696112006446,0,0,2.25478444802579,0
21Day,2.95989488211426,0,1.47994744105713,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,7.39973720528565,0,0.739973720528564,0.369986860264282,11.839579528457,1.10996058079285,0,2.21992116158569,0.369986860264282,1.47994744105713,0,0.369986860264282,0
3Month,0,0,1.35222108638074,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.819896591928799,0.409948295964399,4.78273011958466,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0.956546023916932,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133
