stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0.563696112006446,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,2.81848056003223,0.563696112006446,0,0.84554416800967,0,3.94587278404512,0,0,13.2468586321515,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0.739973720528564,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0,0,2.58990802184998,0,0.369986860264282,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0,0.369986860264282,1.10996058079285,0,10.7296189476642,1.10996058079285,1.10996058079285,1.84993430132141,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,1.10996058079285,0,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,3.22452720598485,0.104017006644673,0,0.104017006644673,0.832136053157381,0.520085033223363,0,16.6427210631476,0.520085033223363,0,4.36871427907625,0,0.312051019934018,0.312051019934018,0.520085033223363,0.208034013289345,0,0.832136053157381,0.416068026578691,0.936153059802054,0,0.832136053157381,1.35222108638074,0,0,0.416068026578691,0.520085033223363,0.104017006644673,0,0,0,0.104017006644673,0.936153059802054,0.208034013289345
22Month,0.136649431988133,0.546597727952532,2.18639091181013,0,0,0,1.09319545590506,0.409948295964399,0.273298863976266,28.9696795814842,0.273298863976266,0,8.06231648729985,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.819896591928799,0.273298863976266,0,0.683247159940666,0,0.683247159940666,2.4596897757864,0.819896591928799,0,0,0.819896591928799,0.136649431988133,0,0,0,0,0,0
