stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0,1.69108833601934,0.281848056003223,2.53663250402901,0,0.281848056003223,0,0,114.712158793312,5.35511306406124,0.281848056003223,2.53663250402901,1.69108833601934,0,0.281848056003223,3.38217667203868,0,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,2.21992116158569,0,0.369986860264282,0,0,0,0,1.84993430132141,0.739973720528564,0,1.84993430132141,0.739973720528564,3.32988174237854,0,0,0.369986860264282,0,52.5381341575281,0.739973720528564,0.369986860264282,1.47994744105713,2.95989488211426,1.47994744105713,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0.208034013289345,0,1.87230611960411,0,0,0.312051019934018,0.832136053157381,0,4.16068026578691,0.936153059802054,0.104017006644673,0.520085033223363,0.104017006644673,1.1441870730914,0.728119046512708,0.832136053157381,0.624102039868036,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0,3.53657822591887,0,0,0.104017006644673,1.66427210631476,0.416068026578691
22Month,0,0.273298863976266,0.273298863976266,0.956546023916932,0,0.136649431988133,0.136649431988133,1.6397931838576,0.136649431988133,16.397931838576,1.50314375186946,0.136649431988133,1.6397931838576,0.136649431988133,0.409948295964399,1.09319545590506,1.6397931838576,0,0,0.136649431988133,0,0.956546023916932,0,0.683247159940666,0,0.136649431988133,0.136649431988133,1.77644261584573,0,0,0,0,0.136649431988133
