stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,2.53663250402901,0,0.281848056003223,0,0.281848056003223,0,11.8376183521354,0,0,3.10032861603546,1.69108833601934,0,0,0,1.12739222401289,0,0,0,0.281848056003223,0,0,0,0,0
21Day,1.47994744105713,0.739973720528564,0.369986860264282,9.24967150660706,0,5.91978976422852,0,2.95989488211426,0,0,0,0,55.4980290396423,0.369986860264282,2.58990802184998,1.84993430132141,1.47994744105713,5.17981604369995,1.84993430132141,8.50969778607849,0,0.369986860264282,1.84993430132141,0,11.0996058079285,5.17981604369995,0.369986860264282,0,0,2.21992116158569,5.54980290396423,0,0,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.728119046512708,4.5767482923656,13.2101598438734,54.8169625017425,0.312051019934018,0,6.13700339203569,0.520085033223363,0.208034013289345,9.04947957808652,16.538704056503,0.312051019934018,2396.13576506668,19.6592142558431,1.66427210631476,58.9776427675294,7.17717345848241,21.0114353422239,11.2338367176246,22.9877584684727,5.61691835881232,6.24102039868036,8.42537753821848,4.68076529901027,2.70444217276149,0.624102039868036,3.12051019934018,5.40888434552298,0,1.35222108638074,30.8930509734678,0.312051019934018,11.441870730914,1.24820407973607,0,0.208034013289345,7.07315645183774,5.51290135216765,13.3141768505181
22Month,2.32304034379826,8.33561535127612,7.24241989537105,23.7770011659352,0,0,18.0377250224336,0.683247159940666,0,3.41623579970333,18.0377250224336,4.64608068759653,4615.47121483118,6.96912103139479,3.27958636771519,29.2429784454605,1.50314375186946,3.27958636771519,16.9445295665285,27.0565875336504,1.6397931838576,147.85468541116,6.69582216741852,0.819896591928799,0.956546023916932,0.136649431988133,3.14293693572706,5.32932784753719,3.27958636771519,1.2298448878932,11.341902855015,0,4.37278182362026,2.4596897757864,1.2298448878932,0.273298863976266,2.049741479822,0.136649431988133,12.1617994469438
