stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,0,0.28,0,0,0.28,0,0,0,0,0,0,0,0,0,1.41,1.69,0,0.85,0,0,0,0,8.74,1.97,0.28,0,0,1.69,0.28,0,0.56,0,0.28,0,0,0,0
21Day,0.37,0,0,2.96,0.37,1.48,0,0,0,0,0,0,0,0.37,0,0,0.37,1.48,2.59,0.37,1.85,0,0,0,0,4.81,1.85,0,0.37,0,1.11,0,0.37,0,0,0,0.37,0,0,0.37
3Month,0.1,0.73,0.21,8.84,0,0,0.1,0.21,0.1,0.94,1.87,0.1,0,12.69,1.56,0.42,4.99,1.46,1.87,1.98,1.77,0.21,0,1.35,0.62,0.62,0.1,0.73,0.42,0,0.21,0.21,1.77,0,0,0,0,0.62,0.62,2.91
22Month,0,0.41,0.27,5.47,0,0,0,0.14,0,0.82,2.05,0.27,0,29.11,1.37,0.82,4.37,0.14,0.14,1.37,2.05,0.27,1.37,0.41,0,0.14,0,0.41,0.96,0.27,0.14,0,0.27,0,0.14,0,0,0.14,0,1.09
