stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,2,0,19,1,1,0,0,0,0,0,6,0,0,0,0,3,3,2,14,0,0,0,1,11,192,0,0,0,2,0,0,0,0,3,0,0,0
72hpf,0.281848056003223,0,0,1.69108833601934,0.281848056003223,1.40924028001612,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,3.6640247280419,0,7.04620140008058,0,0.563696112006446,0,0,22.8296925362611,18.0382755842063,0,0,0,3.6640247280419,0,0,1.40924028001612,0,0,0,0,0
21Day,1.47994744105713,0,0.739973720528564,7.02975034502136,0,5.91978976422852,0,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,4.80982918343567,0,2.21992116158569,0,0,0.369986860264282,0,7.39973720528565,11.4695926681927,0,0,0,1.84993430132141,0.739973720528564,0,1.47994744105713,0.739973720528564,0,0,0,1.47994744105713
3Month,0,0.104017006644673,0,0.728119046512708,0,0,0,0,0.312051019934018,0.416068026578691,0,0,12.378023790716,0.312051019934018,0,0.520085033223363,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.416068026578691,3.22452720598485,0,0,0.104017006644673,0,1.24820407973607,0.312051019934018
22Month,0,0.819896591928799,0.409948295964399,3.00628750373893,0,0,0.409948295964399,0,0.273298863976266,2.4596897757864,0.683247159940666,0,66.4116239462327,0.409948295964399,0.546597727952532,5.46597727952532,0.273298863976266,0.546597727952532,1.91309204783386,3.27958636771519,0,17.3544778624929,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,2.18639091181013,0,0,0,0.273298863976266,0,0.136649431988133
