stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,6.76435334407736,0,0,0,1.12739222401289,0,1.97293639202256,0,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,8.50969778607849,0.369986860264282,0.739973720528564,0,0,0,1.47994744105713,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0,0.312051019934018,0,0,0,0,0.936153059802054,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0,0,0,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0.208034013289345
22Month,0.273298863976266,0.136649431988133,0.956546023916932,0,0.273298863976266,0.409948295964399,88.275533064334,8.33561535127612,0.136649431988133,0.546597727952532,0,0.546597727952532,0.819896591928799,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133
