stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,138,0,0,1,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0.28,0.28,0.28,0,0,0,0,0.85,0,0,0,6.2,0,0.28,0,2.54,0.28,0,0,0,0,1.69,0.85,0,0.28,0,0.28,0,0,0,0,0,0,0,0,0.28
21Day,1.48,4.44,0,12.58,0.37,9.99,0,1.48,0,0.37,1.11,0,0,0,37.74,0.37,0.74,2.59,44.77,7.77,0,0,0,0,9.25,3.7,0,0.37,0,6.29,3.7,0.74,1.48,1.11,1.48,0,0,0,178.33
3Month,0.52,7.39,0.62,18.83,0.21,0,1.77,0.21,0.21,1.87,7.18,0,20.08,10.82,0.62,10.19,2.6,7.18,5.41,14.25,2.18,0.1,1.77,1.87,2.08,0.31,0.94,0.83,0,0.31,4.06,17.37,0.42,0.21,0,0.1,2.91,27.77,424.08
22Month,0.27,8.88,0.41,4.78,0.14,0,1.37,0,0,0.41,4.92,0.68,16.67,2.19,0.68,1.23,0.68,0.41,6.01,6.29,0,0.41,0.96,0,0.27,0,0.68,0.68,0.27,0,1.09,4.51,0.27,0.14,0,0,0.41,0,203.74
