stage,Epithelial.cell,Hepatocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
21Day,0.739973720528564,0,0,0,0,0,0,0
3Month,0.624102039868036,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,2.18435713953813,0.104017006644673,0.416068026578691
22Month,0,0,0,0,0,0.819896591928799,0,0
