stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,10,0,28,2,3,0,0,0,0,0,1,0,0,0,0,1,12,27,62,0,0,1,0,8,832,0,0,14,0,0,0,0,0,0,1,0,0,0
72hpf,11.2739222401289,5.07326500805802,0,15.7834911361805,1.12739222401289,10.4283780721193,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0.281848056003223,0,7.04620140008058,17.1927314161966,2.81848056003223,56.3696112006446,0,1.12739222401289,1.12739222401289,0,93.8554026490733,427.281652900886,1.12739222401289,0,31.566982272361,0,0,0,15.2197950241741,0.563696112006446,0,1.69108833601934,0,0,0
21Day,4.43984232317139,0.369986860264282,0.739973720528564,12.5795532489856,0.369986860264282,14.0595006900427,0,2.58990802184998,0,0,0,0,0.369986860264282,0.369986860264282,5.17981604369995,0.739973720528564,0.739973720528564,2.95989488211426,0.739973720528564,6.65976348475708,0,0,0.739973720528564,0.369986860264282,14.0595006900427,80.6571355376135,0.369986860264282,0,1.84993430132141,1.47994744105713,0,0,4.43984232317139,0.739973720528564,0.369986860264282,0,0,0,2.95989488211426
3Month,0.104017006644673,0,0.104017006644673,11.6499047442033,0,0,0.104017006644673,0.416068026578691,0.312051019934018,3.32854421262952,0.104017006644673,0,3.74461223920822,3.95264625249756,1.04017006644673,1.66427210631476,0.312051019934018,1.45623809302542,1.97632312624878,3.74461223920822,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345,0.624102039868036,1.1441870730914,0.104017006644673,0,0.104017006644673,0.520085033223363,0.104017006644673,26.5243366943915,0.104017006644673,0,0,0.104017006644673,0.936153059802054,6.4490544119697,7.48922447841643
22Month,0.136649431988133,0.546597727952532,0.819896591928799,3.55288523169146,0,0,0,0.136649431988133,0.273298863976266,5.87592557548972,0.819896591928799,0,11.6152017189913,5.19267841554906,1.09319545590506,4.91937955157279,0.273298863976266,0.273298863976266,3.68953466367959,0.819896591928799,0,1.09319545590506,0,0,0,0.683247159940666,0.546597727952532,4.23613239163213,0,0.273298863976266,0,2.8696380717508,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,2.32304034379826
