stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,1.69108833601934,1.97293639202256,0.281848056003223,0,0,0,0,0,4.22772084004835,5.07326500805802,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,3.32988174237854,0.739973720528564,1.84993430132141,0,0.739973720528564,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,1.47994744105713,0,2.58990802184998,0,0,0.739973720528564,0,2.58990802184998,2.58990802184998,0,0,1.47994744105713,1.47994744105713,0.739973720528564,0,27.3790276595569,117.655821564042,1.10996058079285,0,0,0
3Month,0,0,0.104017006644673,1.45623809302542,0,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0.624102039868036,0,1.45623809302542,0.624102039868036,0,0.624102039868036,0.208034013289345,0.832136053157381,1.1441870730914,0.312051019934018,0.208034013289345,0,0.728119046512708,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0.520085033223363,35.3657822591887,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,6.4490544119697,0.416068026578691
22Month,0.136649431988133,6.96912103139479,0,9.56546023916932,0,0,0.136649431988133,0,0,0.136649431988133,0.956546023916932,1.2298448878932,16.2612824065878,0,0.409948295964399,1.2298448878932,0.409948295964399,0,1.77644261584573,1.09319545590506,0,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0,0.683247159940666,0.136649431988133,0,0.136649431988133,12.298448878932,0,0.273298863976266,0,0,0,0,0.819896591928799
