stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,2,44,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,3.6640247280419,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,0,0,0,1.97293639202256,1.97293639202256,0,0,3.10032861603546,0,0,0.84554416800967,0,0,0,0,0
21Day,1.10996058079285,6.2897766244928,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,7.76972406554993,0,0.369986860264282,0,0,3.69986860264282,0,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,14.3543469169648,0.104017006644673,1.56025509967009,0,0,0.832136053157381,0.104017006644673,0,1.56025509967009,0.208034013289345,0.104017006644673,0.936153059802054,0.104017006644673,0.520085033223363,0.520085033223363,2.70444217276149,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.312051019934018,0.208034013289345,0.624102039868036,0.624102039868036,0,0.104017006644673,11.5458877375587,1.1441870730914,0.104017006644673
22Month,0,21.0440125261725,0.273298863976266,0.409948295964399,0,0.136649431988133,0.409948295964399,0.956546023916932,3.00628750373893,6.96912103139479,0.956546023916932,0.683247159940666,0.546597727952532,0,0,1.6397931838576,2.32304034379826,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.546597727952532,0.683247159940666,0,0,3.68953466367959,0,0.136649431988133
