stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0.281848056003223,2.81848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0.281848056003223,0.281848056003223,0.281848056003223,0,0,1.40924028001612,1.97293639202256,0,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,10.3596320873999,1.10996058079285,8.87968464634277,0,0.739973720528564,0,0.369986860264282,0,1.84993430132141,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.84993430132141,4.43984232317139,2.95989488211426,0,0.739973720528564,0,2.21992116158569,1.84993430132141,0,0,1.84993430132141,1.10996058079285,0,1.47994744105713,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,0.104017006644673,0.312051019934018,0.728119046512708,12.5860578040054,0.416068026578691,0,0.416068026578691,0.104017006644673,2.18435713953813,1.56025509967009,0,12.5860578040054,1.76828911295943,0.416068026578691,6.96913944519307,2.18435713953813,1.66427210631476,1.66427210631476,1.35222108638074,0,1.45623809302542,1.35222108638074,2.08034013289345,0,0.624102039868036,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,6.96913944519307,0.208034013289345,0.104017006644673,0,0.104017006644673,0.208034013289345,139.590822917151,1.45623809302542
22Month,0,0.546597727952532,0,3.68953466367959,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0.409948295964399,0.546597727952532,5.87592557548972,0,0,5.73927614350159,0,0,0.546597727952532,0.546597727952532,0.683247159940666,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,1.91309204783386,0.273298863976266,0,0,0,0,0.273298863976266,0.136649431988133
