stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,16.6494087118927,1.10996058079285,1.10996058079285,0,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,3.69986860264282,12.5795532489856,0.739973720528564,0,0,0,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0,41.1907346312904,0.728119046512708,0,0.312051019934018,0.208034013289345,0.312051019934018,1.24820407973607,0,11.3378537242693,1.04017006644673,0.104017006644673,1.56025509967009,1.35222108638074,2.49640815947214,1.66427210631476,1.1441870730914,0.208034013289345,0.208034013289345,0.208034013289345,0.832136053157381,0.312051019934018,0.104017006644673,0.520085033223363,0,0.520085033223363,4.99281631894429,0,0,0.416068026578691,5.3048673388783,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,17.6277767264692,0.136649431988133,0,1.09319545590506,0,0.409948295964399,0.273298863976266,0.136649431988133,5.73927614350159,0.546597727952532,0.409948295964399,0.819896591928799,0,0.136649431988133,1.2298448878932,1.09319545590506,0,0.546597727952532,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,2.8696380717508,0.273298863976266,0.136649431988133,0,0.136649431988133,0
