stage,Enterocyte,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Mesenchymal.cell,Mt.rich.cell,Oligodendrocyte,Pancreatic.cell,Radial.glia
3Month,0.104017006644673,0.416068026578691,0.520085033223363,0.104017006644673,0.104017006644673,1.66427210631476,0,0,0,0,0
22Month,0,0.409948295964399,0.273298863976266,0.273298863976266,0,3.82618409566773,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133
