stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0.84554416800967,0,0,0,0,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0
21Day,1.47994744105713,0.369986860264282,0,10.7296189476642,0.739973720528564,1.10996058079285,0,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,1.47994744105713,0,1.47994744105713,6.2897766244928,4.43984232317139,3.32988174237854,0,0,1.84993430132141,0,1.10996058079285,2.21992116158569,0,0,0.369986860264282,0.739973720528564,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564
3Month,0,0.416068026578691,0.312051019934018,8.11332651828446,0.104017006644673,0,0.208034013289345,0.104017006644673,2.70444217276149,2.70444217276149,0,7.90529250499512,1.66427210631476,0.208034013289345,7.28119046512708,0.728119046512708,2.08034013289345,2.70444217276149,1.76828911295943,0.520085033223363,0,1.56025509967009,0.624102039868036,0.104017006644673,0.208034013289345,0.832136053157381,0.208034013289345,0,0.104017006644673,3.12051019934018,0.208034013289345,0,0,0.624102039868036,5.09683332558896,2.39239115282747
22Month,0,1.91309204783386,0.409948295964399,4.09948295964399,0,0,0,0.136649431988133,1.36649431988133,2.4596897757864,0.683247159940666,20.49741479822,1.36649431988133,1.09319545590506,2.73298863976266,0.273298863976266,0.409948295964399,3.27958636771519,3.68953466367959,0,0.409948295964399,1.2298448878932,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0,2.32304034379826,0,0.273298863976266,0,0.409948295964399,0,0.819896591928799
