stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,2.95989488211426,4.06985546290711,0.369986860264282,0,0.369986860264282,0.369986860264282,0,8.13971092581421,0,0.369986860264282,17.7593692926855,0,1.10996058079285,0,1.47994744105713,0,0.369986860264282,0.739973720528564,0,1.47994744105713,1.84993430132141,1.10996058079285,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.416068026578691,3.12051019934018,13.8342618837415,0,0.936153059802054,18.5150271827517,1.04017006644673,0,88.3104386413271,0.208034013289345,0,92.783169927048,0.520085033223363,0.728119046512708,2.91247618605083,1.24820407973607,0.208034013289345,0.208034013289345,0.624102039868036,0.104017006644673,0.208034013289345,0.104017006644673,4.05666325914223,0.104017006644673,0.832136053157381,0.520085033223363,0,0.104017006644673,0.416068026578691,1.1441870730914
22Month,0,1.50314375186946,3.55288523169146,5.87592557548972,0,0.956546023916932,4.91937955157279,0.683247159940666,0.683247159940666,116.835264349854,0.956546023916932,0.409948295964399,62.7220892825531,0.273298863976266,0.546597727952532,0.683247159940666,0.273298863976266,0,1.91309204783386,0.409948295964399,0,0,0,2.18639091181013,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0.683247159940666
