stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,371,47,0,19,0,0,0,0,0,0,0,0,0,0,0,1,5,4,653,0,0,0,52,133,0,0,0,109,0,0,0,0,0,1,0,0,0
72hpf,6.76435334407736,2.53663250402901,0,7.04620140008058,1.40924028001612,5.35511306406124,0,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,7.60989751208703,1.69108833601934,197.575487258259,0,0.563696112006446,10.9920741841257,57.4970034246575,29.5940458803384,0,0,0,176.155035002015,0,0,7.89174556809025,0.84554416800967,0,1.40924028001612,0,0,0
21Day,7.02975034502136,1.10996058079285,0,15.5394481310999,0.369986860264282,4.43984232317139,0,1.47994744105713,0,0.369986860264282,0,1.84993430132141,0.369986860264282,3.32988174237854,1.10996058079285,0.739973720528564,6.2897766244928,3.32988174237854,280.080053220062,0.369986860264282,0,66.5976348475708,12.9495401092499,4.80982918343567,0.369986860264282,1.47994744105713,0,54.0180815985852,6.65976348475708,0,2.58990802184998,0.739973720528564,2.21992116158569,1.47994744105713,0.739973720528564,0,1.47994744105713
3Month,0.104017006644673,0.208034013289345,0.208034013289345,3.12051019934018,0,0,0.208034013289345,0.208034013289345,0.624102039868036,2.70444217276149,0.104017006644673,2.18435713953813,1.1441870730914,0.104017006644673,1.24820407973607,0.104017006644673,1.76828911295943,1.87230611960411,25.4841666279448,0.208034013289345,0,0.832136053157381,0.832136053157381,0,0.312051019934018,0,0,3.84862924585289,0.416068026578691,9.98563263788857,0.104017006644673,0,0,0,0.520085033223363,1.97632312624878,0.416068026578691
22Month,0.273298863976266,0.819896591928799,0.136649431988133,3.00628750373893,0.136649431988133,0,0.273298863976266,0,0.136649431988133,1.77644261584573,0.683247159940666,22.9571045740064,0.546597727952532,0.273298863976266,2.59633920777453,0,0.683247159940666,2.18639091181013,8.47226478326425,0,0.546597727952532,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,0,0.409948295964399,0.546597727952532,0,2.18639091181013,0.136649431988133,0.409948295964399,0,0,0,0,0.683247159940666
