stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,0.281848056003223,0.281848056003223,0,0.281848056003223,0,1.40924028001612,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0,0.312051019934018,1.45623809302542,5.40888434552298,0.104017006644673,0,0.208034013289345,0.520085033223363,0.520085033223363,0,26.3163026811022,1.45623809302542,0.104017006644673,1.35222108638074,21.8435713953813,0.416068026578691,1.24820407973607,0.936153059802054,0.208034013289345,0,0.208034013289345,44.9353468704986,0,0,0.728119046512708,0.104017006644673,0,0.104017006644673,0.728119046512708,4.68076529901027,0,0.312051019934018,0.624102039868036,3.84862924585289,0.624102039868036
22Month,0,0.409948295964399,0.956546023916932,2.59633920777453,0,0.136649431988133,0.136649431988133,0,0.956546023916932,0.683247159940666,22.547156278042,0.546597727952532,0.136649431988133,1.6397931838576,4.64608068759653,0,0.956546023916932,1.77644261584573,0,0.819896591928799,0.273298863976266,3.14293693572706,0,0,0.546597727952532,0.136649431988133,18.5843227503861,0,0.136649431988133,2.59633920777453,0.273298863976266,0,0,0,0.136649431988133
