stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,4,1,8,0,0,0,0,6,50,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.13,0.56,0,3.66,0.56,128.24,0,2.54,0,0,0,0,0,0,0,0,2.54,10.43,0.28,4.23,0,1.13,0,0,15.78,9.58,0.28,0,0,1.97,0.56,0,3.95,0.85,0.56,0.28,0,0,0
21Day,2.96,0.37,1.11,13.69,0,173.52,0,38.11,0,0.37,0,0,0.74,0,4.07,3.7,2.22,4.07,2.22,7.77,0,0,0.37,0,4.81,3.7,0,0.74,0,6.29,5.55,0.37,1.11,1.11,2.96,0.74,0,0,0.37
3Month,0.21,1.14,1.77,27.56,0.31,0,7.7,6.03,3.95,6.55,0,0,70.11,7.28,1.25,38.17,4.99,4.58,6.87,6.97,1.35,0.1,4.26,3.33,1.77,0.83,5.41,0.73,0,0.52,1.87,61.99,0.62,0,0,0.21,1.98,18.72,6.24
22Month,0.27,1.23,1.91,6.29,0.41,0,3.42,3.83,2.6,10.93,4.1,0,106.18,2.73,2.19,26.51,0.68,1.23,7.38,4.51,0.14,1.91,1.09,0.14,0.27,0.14,3.28,0.55,1.09,0.14,0.27,17.35,0.96,0.27,0,0,0.55,0.14,1.37
