stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,17,3,0,69,0,0,0,0,0,0,0,0,0,0,0,3,27,6,50,0,0,0,0,7,145,0,0,5,0,0,0,0,0,0,3,0,0,0
72hpf,10.4283780721193,5.91880917606769,0,16.9108833601934,3.94587278404512,1.69108833601934,0,0,0,0,0,0,0,0,0,6.76435334407736,27.0574133763094,0.84554416800967,58.9062437046736,0,1.12739222401289,3.6640247280419,0.281848056003223,141.487724113618,50.1689539685737,0.563696112006446,1.97293639202256,76.0989751208703,0.281848056003223,0,0,9.58283390410959,0,0.563696112006446,7.60989751208703,0,0,0
21Day,8.50969778607849,5.91978976422852,0,10.3596320873999,1.47994744105713,2.95989488211426,0,0,0,2.21992116158569,0,0.369986860264282,0.739973720528564,1.84993430132141,0,0.369986860264282,14.7994744105713,1.84993430132141,68.0775822886279,0,0,11.4695926681927,0,43.6584495111853,21.0892510350641,0,1.10996058079285,37.7386597469568,3.32988174237854,0,1.10996058079285,5.91978976422852,0.369986860264282,3.32988174237854,1.47994744105713,0.369986860264282,0,1.47994744105713
3Month,0.312051019934018,4.26469727243158,0.312051019934018,7.69725849170578,0,0,0,0.208034013289345,0.936153059802054,7.48922447841643,0.416068026578691,3.12051019934018,1.56025509967009,0,1.45623809302542,0.416068026578691,2.18435713953813,4.05666325914223,27.0444217276149,2.2883741461828,0,1.76828911295943,0.104017006644673,0.416068026578691,0.312051019934018,0.520085033223363,0.104017006644673,2.70444217276149,0.832136053157381,0.104017006644673,5.61691835881232,0.208034013289345,0,0,0.728119046512708,8.94546257144185,0.520085033223363,0.832136053157381
22Month,0.136649431988133,6.14922443946599,1.09319545590506,6.42252330344226,0.273298863976266,0,0.136649431988133,0.136649431988133,0.819896591928799,8.60891421525239,5.60262671151346,4.09948295964399,0.546597727952532,0.136649431988133,0.546597727952532,0.136649431988133,0.956546023916932,2.8696380717508,23.640351733947,0.683247159940666,0.409948295964399,1.91309204783386,0,0.819896591928799,0.136649431988133,0.683247159940666,3.41623579970333,3.82618409566773,0.136649431988133,0,1.50314375186946,3.27958636771519,0,0,0,1.91309204783386,0,0.409948295964399
