stage,Granulocyte,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,T.cell
72hpf,0,0.281848056003223,0.281848056003223,0,0
3Month,0.208034013289345,0.520085033223363,0,0.104017006644673,0.104017006644673
