stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,0.281848056003223,0,0.281848056003223,0,1.40924028001612,14.0924028001612,0.84554416800967,0.84554416800967,0,0,0.84554416800967,0.281848056003223,0,0,0
21Day,0,2.21992116158569,0,5.17981604369995,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,1.10996058079285,1.10996058079285,0.739973720528564,0,0,0.739973720528564,0,14.7994744105713,1.10996058079285,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,8.11332651828446,0,13.5222108638074,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,0,1.24820407973607,0.312051019934018,0.104017006644673,0.416068026578691,0.416068026578691,1.24820407973607,0.312051019934018,0.832136053157381,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.520085033223363,0,0.104017006644673,1.56025509967009,0.312051019934018,0.416068026578691
22Month,0,24.3235988938877,0.273298863976266,8.74556364724052,0,0,0.136649431988133,0.273298863976266,0.546597727952532,8.88221307922865,0,4.37278182362026,0.136649431988133,0,0.819896591928799,0,0.409948295964399,0.546597727952532,1.2298448878932,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0,0.683247159940666,0.136649431988133,0,0.273298863976266,0,0.136649431988133
