stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,7,12,0,41,3,1,0,0,0,0,0,1,1,0,1,0,5,31,26,107,0,0,0,0,31,1089,0,0,0,17,0,0,0,1,0,0,5,0,0,0
72hpf,13.5287066881547,4.50956889605157,0,25.0844769842869,5.07326500805802,10.4283780721193,0,3.10032861603546,0,0.281848056003223,0,0,0.281848056003223,0,1.97293639202256,0,15.2197950241741,48.4778656325544,4.22772084004835,88.5002895850121,0,3.94587278404512,1.40924028001612,0.84554416800967,182.355692234085,311.160253827558,0.281848056003223,1.69108833601934,0,58.060699536664,2.53663250402901,0,1.12739222401289,15.7834911361805,0.281848056003223,0.563696112006446,2.25478444802579,0,0,0
21Day,29.2289619608783,2.95989488211426,1.10996058079285,57.717950201228,1.10996058079285,45.878370672771,0,32.5588437032568,0,1.47994744105713,0,0,2.21992116158569,1.47994744105713,15.9094349913641,1.10996058079285,4.06985546290711,15.5394481310999,13.3195269695142,151.694612708356,0.369986860264282,0.369986860264282,12.9495401092499,0.369986860264282,62.1577925243994,103.226334013735,0.739973720528564,1.84993430132141,0,52.1681472972638,11.0996058079285,0,5.91978976422852,16.2794218516284,1.47994744105713,4.06985546290711,1.84993430132141,0.369986860264282,0,8.87968464634277
3Month,0.728119046512708,3.32854421262952,2.18435713953813,65.6347311927884,0.312051019934018,0,1.24820407973607,3.22452720598485,6.24102039868036,17.474857116305,0,0,30.8930509734678,13.3141768505181,6.55307141861438,18.2029761628177,8.63341155150783,18.098959156173,14.5623809302542,25.5881836345895,5.40888434552298,0.208034013289345,5.20085033223363,3.4325612192742,3.32854421262952,1.87230611960411,7.90529250499512,1.35222108638074,0,1.1441870730914,3.01649319269551,0.104017006644673,330.670064123414,1.1441870730914,0,0,0.208034013289345,10.7137516844013,39.1103944983969,21.2194693555132
22Month,0.136649431988133,6.69582216741852,3.14293693572706,24.8701966218402,0,0,1.50314375186946,2.73298863976266,2.73298863976266,15.5780352466472,6.42252330344226,0,58.485956890921,7.92566705531172,11.6152017189913,34.2990074290214,1.09319545590506,5.73927614350159,18.8576216143624,28.9696795814842,1.09319545590506,2.4596897757864,1.6397931838576,0.409948295964399,3.00628750373893,1.09319545590506,4.23613239163213,2.18639091181013,3.68953466367959,0.819896591928799,0.546597727952532,0,71.6043023617817,1.77644261584573,0.546597727952532,0,0.136649431988133,1.2298448878932,0.273298863976266,4.64608068759653
