stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.97293639202256,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,0.739973720528564,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0
3Month,0.104017006644673,1.35222108638074,0,0.208034013289345,0.416068026578691,1.35222108638074,0.104017006644673,0.104017006644673,0.936153059802054,0.520085033223363,0.208034013289345,4.47273128572092,0.728119046512708,0,1.04017006644673,0.104017006644673,0,0.312051019934018,0,0,0.208034013289345,9.36153059802054,0,5.40888434552298,0.416068026578691
22Month,0,0.683247159940666,0,0,0.409948295964399,0.956546023916932,0,0,0.546597727952532,0,0,0.819896591928799,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,2.32304034379826,0,0,0
