stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.40924028001612,3.38217667203868,0,0,1.12739222401289,0,0,0,0,0,4.22772084004835,0,0.84554416800967,6.76435334407736,0.84554416800967,2.25478444802579,0,0.563696112006446,0,9.30098584810637,1.12739222401289,0.281848056003223,0.281848056003223,0,2.81848056003223,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,11.839579528457,0.739973720528564,1.10996058079285,0,0.369986860264282,0,1.10996058079285,0,0,0.739973720528564,39.5885940482782,0.739973720528564,0.739973720528564,3.69986860264282,12.9495401092499,5.17981604369995,0,0.739973720528564,0,5.91978976422852,2.95989488211426,0.739973720528564,0,0,1.47994744105713,1.84993430132141,2.21992116158569,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,31.448883122464
3Month,0.104017006644673,0.312051019934018,0.208034013289345,37.5501393987268,0.312051019934018,0,0.832136053157381,1.04017006644673,1.04017006644673,7.90529250499512,0,4.99281631894429,10.817768691046,2.91247618605083,3.53657822591887,1.66427210631476,3.95264625249756,27.8765577807723,1.87230611960411,0.520085033223363,0.416068026578691,0.936153059802054,3.12051019934018,0.104017006644673,1.45623809302542,0.312051019934018,0,0.104017006644673,1.04017006644673,13.0021258305841,0.208034013289345,0,0,0.104017006644673,0.520085033223363,1.45623809302542,92.9912039403373
22Month,0,0.683247159940666,0.136649431988133,7.65236819133545,0,0,0.136649431988133,0.136649431988133,0.819896591928799,8.06231648729985,0.136649431988133,6.42252330344226,5.87592557548972,4.37278182362026,2.32304034379826,0.273298863976266,0.819896591928799,27.739834693591,2.4596897757864,0,0.136649431988133,0,0.956546023916932,0.273298863976266,1.2298448878932,0.136649431988133,0.409948295964399,0,0.409948295964399,11.341902855015,0.409948295964399,0,0,0,0,0,34.0257085650451
