stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,12.9650105761483,0.84554416800967,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0.281848056003223,77.5082154008864,1.97293639202256,0.563696112006446,3.6640247280419,0,13.2468586321515,0.84554416800967,1.12739222401289,12.1194664081386,7.3280494560838,0.563696112006446,0,0,3.94587278404512,1.12739222401289,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0.739973720528564,5.17981604369995,35.8887254456354,5.17981604369995,0,1.10996058079285,0,0,0,0,51.7981604369995,0.369986860264282,3.32988174237854,135.785177716992,2.95989488211426,8.50969778607849,1.84993430132141,11.0996058079285,0,1.47994744105713,2.58990802184998,0.369986860264282,11.839579528457,5.91978976422852,1.84993430132141,0.369986860264282,0,4.80982918343567,14.0595006900427,0,0.739973720528564,2.21992116158569,0.369986860264282,2.21992116158569,0.369986860264282,0,0,1.84993430132141
3Month,0.312051019934018,1.66427210631476,5.20085033223363,55.7531155615445,0,2.2883741461828,0,14.5623809302542,3.22452720598485,0.104017006644673,0,390.375825937456,4.88879931229961,0.104017006644673,273.460710468844,3.95264625249756,7.80127549835045,4.68076529901027,6.4490544119697,1.04017006644673,0.312051019934018,2.49640815947214,2.39239115282747,0.520085033223363,0.104017006644673,3.53657822591887,0.520085033223363,0,0.104017006644673,7.80127549835045,0.104017006644673,4.68076529901027,0.104017006644673,0.104017006644673,0,0,1.56025509967009,2.39239115282747,4.05666325914223
22Month,0.546597727952532,3.41623579970333,12.5717477429082,50.6969392675974,0,0.546597727952532,0.273298863976266,15.7146846786353,5.73927614350159,3.96283352765586,0,872.096674948265,2.73298863976266,0.956546023916932,260.453817369382,0.819896591928799,3.27958636771519,3.68953466367959,3.55288523169146,0,11.0686039910388,3.96283352765586,0,0.409948295964399,0.136649431988133,3.41623579970333,1.50314375186946,1.36649431988133,0.136649431988133,1.77644261584573,0,1.77644261584573,0.409948295964399,1.2298448878932,0,0,0.409948295964399,0,1.2298448878932
