stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,1.87230611960411,7.90529250499512,0.312051019934018,0.208034013289345,10.9217856976906,1.04017006644673,2.18435713953813,4.68076529901027,0.104017006644673,36.9260373588588,0.104017006644673,2.18435713953813,2.70444217276149,0.104017006644673,0.208034013289345,2.18435713953813,0.208034013289345,0.312051019934018,0.520085033223363,0.104017006644673,0,0.416068026578691,0.312051019934018,1.04017006644673
22Month,0.956546023916932,1.77644261584573,0.136649431988133,0,3.68953466367959,1.36649431988133,2.18639091181013,0.546597727952532,0.409948295964399,17.9010755904454,0.136649431988133,0.136649431988133,1.50314375186946,0.273298863976266,0,0.546597727952532,0,0.273298863976266,0,0,0.136649431988133,0,0,0.683247159940666
