stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0
21Day,0,1.10996058079285,0,1.10996058079285,0,0,0,0.739973720528564,6.65976348475708,0,0,0.739973720528564,2.21992116158569,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0,0,0,14.429487550307
3Month,0.208034013289345,0.728119046512708,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,0,0.624102039868036,0,0.104017006644673,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0.520085033223363,0.208034013289345,0.520085033223363,17.2668231030157
22Month,0.136649431988133,0.136649431988133,0,0,0,0,0.683247159940666,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0,0,0,0,0,1.91309204783386
