stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Neural.cell
3Month,0,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.520085033223363
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0,1.91309204783386,0,0.136649431988133,0.136649431988133,0.683247159940666
