stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8,0,7,0,0,0,0,0,0,0,0,0,0,2,7,8,27,0,0,0,0,5,163,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,4.22772084004835,1.40924028001612,0,3.6640247280419,0.84554416800967,0.84554416800967,0,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,1.40924028001612,7.89174556809025,0.563696112006446,10.9920741841257,0,1.40924028001612,0,0,25.9300211522965,42.5590564564867,0,0,5.07326500805802,0,0,2.25478444802579,0,0,0.563696112006446,0,0,0
21Day,4.43984232317139,0,0,9.98964522713562,1.47994744105713,7.02975034502136,7.02975034502136,0,0,0,0.369986860264282,0,2.95989488211426,0.369986860264282,0.739973720528564,2.95989488211426,2.21992116158569,21.0892510350641,0,0,1.84993430132141,0,7.02975034502136,12.2095663887213,0,0.739973720528564,7.76972406554993,1.47994744105713,1.10996058079285,3.32988174237854,0,0.369986860264282,0,0,0,1.47994744105713
3Month,0.104017006644673,0.104017006644673,0,3.53657822591887,0,0,0.624102039868036,0.312051019934018,1.04017006644673,0,2.60042516611682,0.728119046512708,0.520085033223363,0.520085033223363,0.312051019934018,1.1441870730914,1.35222108638074,1.45623809302542,0.312051019934018,0,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0.520085033223363,54.6089284884531,0.104017006644673,0,0,0,1.04017006644673,10.4017006644673,0.832136053157381
22Month,0,0.819896591928799,0.136649431988133,2.4596897757864,0,0,0.819896591928799,0,11.8885005829676,0.409948295964399,7.37906932735919,1.2298448878932,1.6397931838576,1.2298448878932,0.273298863976266,0,3.27958636771519,2.049741479822,0,0.546597727952532,0.409948295964399,0,0.273298863976266,0,0.273298863976266,0.546597727952532,0.136649431988133,0,2.18639091181013,0.273298863976266,0.136649431988133,0,0,0,0,0.409948295964399
