stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,3,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,7,12,0,0,0,0,10,192,0,0,0,1,0,0,1,0,0,0,0,0,0
72hpf,8.17,0.56,0,8.46,3.1,3.38,0,0,0,0,0.28,0,0,0,0,0.85,0,4.79,10.43,1.69,18.88,0,1.13,0.85,0.85,317.64,84.27,1.41,8.46,0,10.99,1.13,0.28,83.99,0.85,0,5.64,0,0,0
21Day,4.81,1.11,0.37,11.47,0,5.92,0,1.11,0,0,0.37,0,0,0.74,0,2.22,1.48,0.37,6.29,4.07,30.34,0,0,2.59,0,99.9,19.98,0.74,3.7,0,8.88,5.55,0.74,31.08,0.37,2.22,0.74,0,0,1.11
3Month,0.83,0.42,0.21,10.4,0.94,0,0.31,0.1,0.21,1.04,2.29,0,0,11.13,1.25,0.1,2.6,0.83,3.54,1.46,51.8,14.87,0.21,0.83,1.25,3.02,0.94,5.72,0.73,0,0.1,0.73,6.66,4.37,0.21,0,1.66,10.51,1.56,1.25
22Month,0.27,9.84,1.78,27.47,0.96,0,1.64,1.5,0.27,3.55,17.49,14.07,0,98.11,3.83,7.38,22.96,2.6,4.37,24.19,70.24,4.1,2.05,3.28,0.14,3.28,0.82,11.62,1.91,0.96,0.68,0.27,9.98,8.75,3.42,0,1.37,7.65,0,11.07
