stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,79,14,0,141,2,3,0,0,0,1,0,14,0,0,0,0,18,12,44,145,0,0,0,3,28,898,0,0,0,21,0,0,0,0,0,0,2,0,0,0
72hpf,5.07,0.56,0,4.23,0.85,0,0,0.28,0,0,0,0,0,0,0.28,0.28,3.95,12.68,0,6.48,0,1.69,0,0.28,7.61,8.74,0,0.28,0,4.51,0.28,0,0,3.66,0.85,0,1.41,0,0,0
21Day,3.33,0,0.37,8.14,1.11,4.07,0,1.48,0.37,0.74,0,0,18.87,0,0.74,5.18,0.37,1.11,0.74,4.44,0,0.37,0,0.37,4.07,3.33,0.37,0,0,3.33,1.85,0,0.74,0,0,0.74,0.37,0,0,1.48
3Month,0.31,0.83,3.85,45.35,0.31,0,2.7,0.1,4.47,3.95,0,0,833.18,6.66,0,26,4.06,14.25,5.93,6.14,0.62,2.5,3.54,2.5,0.73,0.31,0.42,1.35,0,0.31,14.77,0.1,20.8,0.73,0,0,0,1.77,1.77,5.41
22Month,0.27,1.78,0.55,6.01,0.14,0,2.19,0,2.05,4.51,1.78,0,849.82,1.37,1.23,15.71,1.5,1.5,4.65,4.1,0,25.83,1.37,0.14,0.27,0.14,0.68,0.55,7.11,0.14,1.91,0,14.21,0.68,0.68,0,0,0,0,3.14
